emotion_angry_mean,emotion_disgust_mean,emotion_fear_mean,emotion_happy_mean,emotion_sad_mean,emotion_surprise_mean,emotion_neutral_mean,F0semitoneFrom27.5Hz_sma3nz_amean_mean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_mean,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_mean,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_mean,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_mean,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_mean,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_mean,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_mean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_mean,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_mean,loudness_sma3_amean_mean,loudness_sma3_stddevNorm_mean,loudness_sma3_percentile20.0_mean,loudness_sma3_percentile50.0_mean,loudness_sma3_percentile80.0_mean,loudness_sma3_pctlrange0-2_mean,loudness_sma3_meanRisingSlope_mean,loudness_sma3_stddevRisingSlope_mean,loudness_sma3_meanFallingSlope_mean,loudness_sma3_stddevFallingSlope_mean,spectralFlux_sma3_amean_mean,spectralFlux_sma3_stddevNorm_mean,mfcc1_sma3_amean_mean,mfcc1_sma3_stddevNorm_mean,mfcc2_sma3_amean_mean,mfcc2_sma3_stddevNorm_mean,mfcc3_sma3_amean_mean,mfcc3_sma3_stddevNorm_mean,mfcc4_sma3_amean_mean,mfcc4_sma3_stddevNorm_mean,jitterLocal_sma3nz_amean_mean,jitterLocal_sma3nz_stddevNorm_mean,shimmerLocaldB_sma3nz_amean_mean,shimmerLocaldB_sma3nz_stddevNorm_mean,HNRdBACF_sma3nz_amean_mean,HNRdBACF_sma3nz_stddevNorm_mean,logRelF0-H1-H2_sma3nz_amean_mean,logRelF0-H1-H2_sma3nz_stddevNorm_mean,logRelF0-H1-A3_sma3nz_amean_mean,logRelF0-H1-A3_sma3nz_stddevNorm_mean,F1frequency_sma3nz_amean_mean,F1frequency_sma3nz_stddevNorm_mean,F1bandwidth_sma3nz_amean_mean,F1bandwidth_sma3nz_stddevNorm_mean,F1amplitudeLogRelF0_sma3nz_amean_mean,F1amplitudeLogRelF0_sma3nz_stddevNorm_mean,F2frequency_sma3nz_amean_mean,F2frequency_sma3nz_stddevNorm_mean,F2bandwidth_sma3nz_amean_mean,F2bandwidth_sma3nz_stddevNorm_mean,F2amplitudeLogRelF0_sma3nz_amean_mean,F2amplitudeLogRelF0_sma3nz_stddevNorm_mean,F3frequency_sma3nz_amean_mean,F3frequency_sma3nz_stddevNorm_mean,F3bandwidth_sma3nz_amean_mean,F3bandwidth_sma3nz_stddevNorm_mean,F3amplitudeLogRelF0_sma3nz_amean_mean,F3amplitudeLogRelF0_sma3nz_stddevNorm_mean,alphaRatioV_sma3nz_amean_mean,alphaRatioV_sma3nz_stddevNorm_mean,hammarbergIndexV_sma3nz_amean_mean,hammarbergIndexV_sma3nz_stddevNorm_mean,slopeV0-500_sma3nz_amean_mean,slopeV0-500_sma3nz_stddevNorm_mean,slopeV500-1500_sma3nz_amean_mean,slopeV500-1500_sma3nz_stddevNorm_mean,spectralFluxV_sma3nz_amean_mean,spectralFluxV_sma3nz_stddevNorm_mean,mfcc1V_sma3nz_amean_mean,mfcc1V_sma3nz_stddevNorm_mean,mfcc2V_sma3nz_amean_mean,mfcc2V_sma3nz_stddevNorm_mean,mfcc3V_sma3nz_amean_mean,mfcc3V_sma3nz_stddevNorm_mean,mfcc4V_sma3nz_amean_mean,mfcc4V_sma3nz_stddevNorm_mean,alphaRatioUV_sma3nz_amean_mean,hammarbergIndexUV_sma3nz_amean_mean,slopeUV0-500_sma3nz_amean_mean,slopeUV500-1500_sma3nz_amean_mean,spectralFluxUV_sma3nz_amean_mean,loudnessPeaksPerSec_mean,VoicedSegmentsPerSec_mean,MeanVoicedSegmentLengthSec_mean,StddevVoicedSegmentLengthSec_mean,MeanUnvoicedSegmentLength_mean,StddevUnvoicedSegmentLength_mean,equivalentSoundLevel_dBp_mean,number_faces_var,emotion_angry_var,emotion_disgust_var,emotion_fear_var,emotion_happy_var,emotion_sad_var,emotion_surprise_var,emotion_neutral_var,F0semitoneFrom27.5Hz_sma3nz_amean_var,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_var,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_var,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_var,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_var,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_var,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_var,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_var,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_var,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_var,loudness_sma3_amean_var,loudness_sma3_stddevNorm_var,loudness_sma3_percentile20.0_var,loudness_sma3_percentile50.0_var,loudness_sma3_percentile80.0_var,loudness_sma3_pctlrange0-2_var,loudness_sma3_meanRisingSlope_var,loudness_sma3_stddevRisingSlope_var,loudness_sma3_meanFallingSlope_var,loudness_sma3_stddevFallingSlope_var,spectralFlux_sma3_amean_var,spectralFlux_sma3_stddevNorm_var,mfcc1_sma3_amean_var,mfcc1_sma3_stddevNorm_var,mfcc2_sma3_amean_var,mfcc2_sma3_stddevNorm_var,mfcc3_sma3_amean_var,mfcc3_sma3_stddevNorm_var,mfcc4_sma3_amean_var,mfcc4_sma3_stddevNorm_var,jitterLocal_sma3nz_amean_var,jitterLocal_sma3nz_stddevNorm_var,shimmerLocaldB_sma3nz_amean_var,shimmerLocaldB_sma3nz_stddevNorm_var,HNRdBACF_sma3nz_amean_var,HNRdBACF_sma3nz_stddevNorm_var,logRelF0-H1-H2_sma3nz_amean_var,logRelF0-H1-H2_sma3nz_stddevNorm_var,logRelF0-H1-A3_sma3nz_amean_var,logRelF0-H1-A3_sma3nz_stddevNorm_var,F1frequency_sma3nz_amean_var,F1frequency_sma3nz_stddevNorm_var,F1bandwidth_sma3nz_amean_var,F1bandwidth_sma3nz_stddevNorm_var,F1amplitudeLogRelF0_sma3nz_amean_var,F1amplitudeLogRelF0_sma3nz_stddevNorm_var,F2frequency_sma3nz_amean_var,F2frequency_sma3nz_stddevNorm_var,F2bandwidth_sma3nz_amean_var,F2bandwidth_sma3nz_stddevNorm_var,F2amplitudeLogRelF0_sma3nz_amean_var,F2amplitudeLogRelF0_sma3nz_stddevNorm_var,F3frequency_sma3nz_amean_var,F3frequency_sma3nz_stddevNorm_var,F3bandwidth_sma3nz_amean_var,F3bandwidth_sma3nz_stddevNorm_var,F3amplitudeLogRelF0_sma3nz_amean_var,F3amplitudeLogRelF0_sma3nz_stddevNorm_var,alphaRatioV_sma3nz_amean_var,alphaRatioV_sma3nz_stddevNorm_var,hammarbergIndexV_sma3nz_amean_var,hammarbergIndexV_sma3nz_stddevNorm_var,slopeV0-500_sma3nz_amean_var,slopeV0-500_sma3nz_stddevNorm_var,slopeV500-1500_sma3nz_amean_var,slopeV500-1500_sma3nz_stddevNorm_var,spectralFluxV_sma3nz_amean_var,spectralFluxV_sma3nz_stddevNorm_var,mfcc1V_sma3nz_amean_var,mfcc1V_sma3nz_stddevNorm_var,mfcc2V_sma3nz_amean_var,mfcc2V_sma3nz_stddevNorm_var,mfcc3V_sma3nz_amean_var,mfcc3V_sma3nz_stddevNorm_var,mfcc4V_sma3nz_amean_var,mfcc4V_sma3nz_stddevNorm_var,alphaRatioUV_sma3nz_amean_var,hammarbergIndexUV_sma3nz_amean_var,slopeUV0-500_sma3nz_amean_var,slopeUV500-1500_sma3nz_amean_var,spectralFluxUV_sma3nz_amean_var,loudnessPeaksPerSec_var,VoicedSegmentsPerSec_var,MeanVoicedSegmentLengthSec_var,StddevVoicedSegmentLengthSec_var,MeanUnvoicedSegmentLength_var,StddevUnvoicedSegmentLength_var,equivalentSoundLevel_dBp_var,number_faces_min,emotion_angry_min,emotion_disgust_min,emotion_fear_min,emotion_happy_min,emotion_sad_min,emotion_surprise_min,emotion_neutral_min,F0semitoneFrom27.5Hz_sma3nz_amean_min,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_min,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_min,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_min,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_min,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_min,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_min,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_min,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_min,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_min,loudness_sma3_amean_min,loudness_sma3_stddevNorm_min,loudness_sma3_percentile20.0_min,loudness_sma3_percentile50.0_min,loudness_sma3_percentile80.0_min,loudness_sma3_pctlrange0-2_min,loudness_sma3_meanRisingSlope_min,loudness_sma3_stddevRisingSlope_min,loudness_sma3_meanFallingSlope_min,loudness_sma3_stddevFallingSlope_min,spectralFlux_sma3_amean_min,spectralFlux_sma3_stddevNorm_min,mfcc1_sma3_amean_min,mfcc1_sma3_stddevNorm_min,mfcc2_sma3_amean_min,mfcc2_sma3_stddevNorm_min,mfcc3_sma3_amean_min,mfcc3_sma3_stddevNorm_min,mfcc4_sma3_amean_min,mfcc4_sma3_stddevNorm_min,jitterLocal_sma3nz_amean_min,jitterLocal_sma3nz_stddevNorm_min,shimmerLocaldB_sma3nz_amean_min,shimmerLocaldB_sma3nz_stddevNorm_min,HNRdBACF_sma3nz_amean_min,HNRdBACF_sma3nz_stddevNorm_min,logRelF0-H1-H2_sma3nz_amean_min,logRelF0-H1-H2_sma3nz_stddevNorm_min,logRelF0-H1-A3_sma3nz_amean_min,logRelF0-H1-A3_sma3nz_stddevNorm_min,F1frequency_sma3nz_amean_min,F1frequency_sma3nz_stddevNorm_min,F1bandwidth_sma3nz_amean_min,F1bandwidth_sma3nz_stddevNorm_min,F1amplitudeLogRelF0_sma3nz_amean_min,F1amplitudeLogRelF0_sma3nz_stddevNorm_min,F2frequency_sma3nz_amean_min,F2frequency_sma3nz_stddevNorm_min,F2bandwidth_sma3nz_amean_min,F2bandwidth_sma3nz_stddevNorm_min,F2amplitudeLogRelF0_sma3nz_amean_min,F2amplitudeLogRelF0_sma3nz_stddevNorm_min,F3frequency_sma3nz_amean_min,F3frequency_sma3nz_stddevNorm_min,F3bandwidth_sma3nz_amean_min,F3bandwidth_sma3nz_stddevNorm_min,F3amplitudeLogRelF0_sma3nz_amean_min,F3amplitudeLogRelF0_sma3nz_stddevNorm_min,alphaRatioV_sma3nz_amean_min,alphaRatioV_sma3nz_stddevNorm_min,hammarbergIndexV_sma3nz_amean_min,hammarbergIndexV_sma3nz_stddevNorm_min,slopeV0-500_sma3nz_amean_min,slopeV0-500_sma3nz_stddevNorm_min,slopeV500-1500_sma3nz_amean_min,slopeV500-1500_sma3nz_stddevNorm_min,spectralFluxV_sma3nz_amean_min,spectralFluxV_sma3nz_stddevNorm_min,mfcc1V_sma3nz_amean_min,mfcc1V_sma3nz_stddevNorm_min,mfcc2V_sma3nz_amean_min,mfcc2V_sma3nz_stddevNorm_min,mfcc3V_sma3nz_amean_min,mfcc3V_sma3nz_stddevNorm_min,mfcc4V_sma3nz_amean_min,mfcc4V_sma3nz_stddevNorm_min,alphaRatioUV_sma3nz_amean_min,hammarbergIndexUV_sma3nz_amean_min,slopeUV0-500_sma3nz_amean_min,slopeUV500-1500_sma3nz_amean_min,spectralFluxUV_sma3nz_amean_min,loudnessPeaksPerSec_min,VoicedSegmentsPerSec_min,MeanVoicedSegmentLengthSec_min,StddevVoicedSegmentLengthSec_min,MeanUnvoicedSegmentLength_min,StddevUnvoicedSegmentLength_min,equivalentSoundLevel_dBp_min,number_faces_max,emotion_angry_max,emotion_disgust_max,emotion_fear_max,emotion_happy_max,emotion_sad_max,emotion_surprise_max,emotion_neutral_max,F0semitoneFrom27.5Hz_sma3nz_amean_max,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_max,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_max,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_max,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_max,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_max,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_max,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_max,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_max,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_max,loudness_sma3_amean_max,loudness_sma3_stddevNorm_max,loudness_sma3_percentile20.0_max,loudness_sma3_percentile50.0_max,loudness_sma3_percentile80.0_max,loudness_sma3_pctlrange0-2_max,loudness_sma3_meanRisingSlope_max,loudness_sma3_stddevRisingSlope_max,loudness_sma3_meanFallingSlope_max,loudness_sma3_stddevFallingSlope_max,spectralFlux_sma3_amean_max,spectralFlux_sma3_stddevNorm_max,mfcc1_sma3_amean_max,mfcc1_sma3_stddevNorm_max,mfcc2_sma3_amean_max,mfcc2_sma3_stddevNorm_max,mfcc3_sma3_amean_max,mfcc3_sma3_stddevNorm_max,mfcc4_sma3_amean_max,mfcc4_sma3_stddevNorm_max,jitterLocal_sma3nz_amean_max,jitterLocal_sma3nz_stddevNorm_max,shimmerLocaldB_sma3nz_amean_max,shimmerLocaldB_sma3nz_stddevNorm_max,HNRdBACF_sma3nz_amean_max,HNRdBACF_sma3nz_stddevNorm_max,logRelF0-H1-H2_sma3nz_amean_max,logRelF0-H1-H2_sma3nz_stddevNorm_max,logRelF0-H1-A3_sma3nz_amean_max,logRelF0-H1-A3_sma3nz_stddevNorm_max,F1frequency_sma3nz_amean_max,F1frequency_sma3nz_stddevNorm_max,F1bandwidth_sma3nz_amean_max,F1bandwidth_sma3nz_stddevNorm_max,F1amplitudeLogRelF0_sma3nz_amean_max,F1amplitudeLogRelF0_sma3nz_stddevNorm_max,F2frequency_sma3nz_amean_max,F2frequency_sma3nz_stddevNorm_max,F2bandwidth_sma3nz_amean_max,F2bandwidth_sma3nz_stddevNorm_max,F2amplitudeLogRelF0_sma3nz_amean_max,F2amplitudeLogRelF0_sma3nz_stddevNorm_max,F3frequency_sma3nz_amean_max,F3frequency_sma3nz_stddevNorm_max,F3bandwidth_sma3nz_amean_max,F3bandwidth_sma3nz_stddevNorm_max,F3amplitudeLogRelF0_sma3nz_amean_max,F3amplitudeLogRelF0_sma3nz_stddevNorm_max,alphaRatioV_sma3nz_amean_max,alphaRatioV_sma3nz_stddevNorm_max,hammarbergIndexV_sma3nz_amean_max,hammarbergIndexV_sma3nz_stddevNorm_max,slopeV0-500_sma3nz_amean_max,slopeV0-500_sma3nz_stddevNorm_max,slopeV500-1500_sma3nz_amean_max,slopeV500-1500_sma3nz_stddevNorm_max,spectralFluxV_sma3nz_amean_max,spectralFluxV_sma3nz_stddevNorm_max,mfcc1V_sma3nz_amean_max,mfcc1V_sma3nz_stddevNorm_max,mfcc2V_sma3nz_amean_max,mfcc2V_sma3nz_stddevNorm_max,mfcc3V_sma3nz_amean_max,mfcc3V_sma3nz_stddevNorm_max,mfcc4V_sma3nz_amean_max,mfcc4V_sma3nz_stddevNorm_max,alphaRatioUV_sma3nz_amean_max,hammarbergIndexUV_sma3nz_amean_max,slopeUV0-500_sma3nz_amean_max,slopeUV500-1500_sma3nz_amean_max,spectralFluxUV_sma3nz_amean_max,loudnessPeaksPerSec_max,VoicedSegmentsPerSec_max,MeanVoicedSegmentLengthSec_max,StddevVoicedSegmentLengthSec_max,MeanUnvoicedSegmentLength_max,StddevUnvoicedSegmentLength_max,equivalentSoundLevel_dBp_max,label
0.1593015873015873,0.0012063492063492064,0.09555555555555556,0.10396825396825396,0.24184126984126986,0.015936507936507936,0.3806349206349207,24.36563617777778,0.17561993714501584,21.451659822222226,23.8249409015873,26.860988755555553,5.409328956704762,178.3022750074965,118.80577152095242,71.78097944698413,60.595704165777775,1.1202357868888888,0.4565437647301587,0.6792861305771429,1.0301888268888888,1.5542743474285716,0.8749882143873016,11.056341827142855,5.862386415174602,7.338042742603173,4.3136460343587295,0.6264635834920635,0.6957732334285714,21.477432181301584,0.6935882064126984,-0.32701121377460324,2.9487068890476205,2.3017529877142864,0.6211570852698411,-0.6366703596476189,1.3579910105714283,0.04113993232984128,1.2947671802539682,1.4111566195873015,0.626917799047619,0.8778426866952381,4.139194827231745,-0.28764171608571426,-0.2905194653333336,15.58180223904762,-0.2739560348888887,544.6550735873017,0.3924369673587301,1253.904940857143,0.1699090886063492,-55.810406776920644,-2.3944087246349204,1537.8549047619047,0.15206702936825395,965.7127323492064,0.2549260983619048,-60.980433579301604,-1.55954197384127,2522.978858730159,0.11173099501904762,855.6222095238098,0.2947085413015873,-64.0010531984127,-1.3250936225396823,-10.754851285079367,-0.5456367727396826,19.346442988888885,0.3469076086888889,0.06782923407619047,0.6153552701111111,-0.02051919841793651,-0.623713729142857,0.7230530528285715,0.5843056857746032,25.905538649206356,0.3662202310539683,-0.2433073513866667,-23.170448044888893,3.108294860031746,0.418167651126984,-0.4816330266476189,9.12138208784127,-2.6753817671936515,8.903814715742856,0.05677855632285714,-0.010825277287777777,0.3788923066825397,4.332211207301588,3.2823505358730163,0.26452592078095244,0.11718940982698413,0.10418465426349208,0.04118955449428572,-26.243601587301587,0.0,0.017050305870496347,2.457646762408668e-05,0.005351040564373898,0.027608062484252963,0.021948355757117663,0.0009714245401864448,0.05328086671705719,11.223640301511526,0.013163674128582829,10.979954533237386,12.057829942636001,33.13325839104124,35.668419975400994,39506.47049313811,31422.3260693216,12223.928975359473,7903.534048686542,0.10726094908216466,0.02666717809362851,0.0809246317821943,0.15057022835069978,0.2054845716742416,0.1335670800900089,28.90610179426703,12.205685772535105,19.485898179229267,6.485347219907843,0.06705561841209487,0.07872872421172818,50.50414854745792,2.358007824915044,32.26659076434617,2770.986738981385,50.714778337439405,271.56372564418496,60.38535033198986,1142.2715245664838,0.0009306533254780744,0.3183588902169203,0.1792904578012595,0.03403477563828833,5.305944028844249,2899.301812933485,22.554158830989856,884.2569086567024,41.18365989702604,212.0565515485146,10195.375453960949,0.008201049477811653,11198.243346277619,0.004373406029795831,1852.2904045485238,310.22839430931754,12447.581214787122,0.0015167765165791634,14599.215756225036,0.013287275751884004,1553.7906107829795,13.057997195131808,17276.461013536646,0.000759762780812176,15273.899996881672,0.01071832898637458,1454.6161067746975,0.3330766367413331,11.872866181905625,0.15330913382315936,17.16780132303801,0.1212649990132242,0.000749144683958394,21.034383565538167,6.215196860782304e-05,2.3596557314561766,0.08297132751284221,0.056774899053850525,38.78626706418986,0.06750840340329012,39.4414579215416,166082.36281604393,76.08762451934308,93.99293608647804,77.82048607388826,36532.75672998247,19.835801758798574,40.86794228705417,0.0012357039898611376,4.099384628015832e-05,0.0737467512798543,3.2478422526800865,1.5246960911385792,0.038395061300897,0.0077410205060228126,0.009175700253356437,0.0029939810263637503,17.49359624390678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,16.819649,0.00024119697999999996,12.242042999999999,13.785897,17.09468,0.014587402,-66.59094,0.0,-383.67377,0.0,0.25382468,0.12291242,0.0018129618,0.27755335,0.3296014,0.05972165,0.09636545,0.0,-6.4461975,0.0,0.07083037,0.20878087,-5.588718,-9.719527000000001,-29.645027000000002,-223.18232999999998,-20.854471,-159.24086,-30.904766,-52.80219,0.0,0.0,0.0,0.0,-7.341172999999999,-135.7682,-28.067923999999998,-342.60607999999996,-17.898397,-253.42507999999998,356.43997,0.04161915,657.1591,0.031208066,-198.77884,-191.6496,1297.249,0.0064317459999999995,512.7766,0.029679315,-198.92928999999998,-32.07788,2254.9011,0.008476272,555.27386,0.05060649,-198.99208000000002,-4.465603,-22.364685,-3.26768,-2.29809,-5.021039,-0.02816082,-21.212528,-0.043400615,-23.588621,0.054173537,0.018543009,-10.63005,-1.907081,-29.118818,-7241.075,-21.945227,-60.727287,-36.54549,-576.5899,-22.734434,-8.162780999999999,-0.05581363,-0.037243538,0.0,0.0,1.0638298000000002,0.02,0.0,0.0,0.0,-45.662323,0.0,0.017050305870496347,2.457646762408668e-05,0.005351040564373898,0.027608062484252963,0.021948355757117663,0.0009714245401864448,0.05328086671705719,11.223640301511526,0.013163674128582829,10.979954533237386,12.057829942636001,33.13325839104124,35.668419975400994,39506.47049313811,31422.3260693216,12223.928975359473,7903.534048686542,0.10726094908216466,0.02666717809362851,0.0809246317821943,0.15057022835069978,0.2054845716742416,0.1335670800900089,28.90610179426703,12.205685772535105,19.485898179229267,6.485347219907843,0.06705561841209487,0.07872872421172818,50.50414854745792,2.358007824915044,32.26659076434617,2770.986738981385,50.714778337439405,271.56372564418496,60.38535033198986,1142.2715245664838,0.0009306533254780744,0.3183588902169203,0.1792904578012595,0.03403477563828833,5.305944028844249,2899.301812933485,22.554158830989856,884.2569086567024,41.18365989702604,212.0565515485146,10195.375453960949,0.008201049477811653,11198.243346277619,0.004373406029795831,1852.2904045485238,310.22839430931754,12447.581214787122,0.0015167765165791634,14599.215756225036,0.013287275751884004,1553.7906107829795,13.057997195131808,17276.461013536646,0.000759762780812176,15273.899996881672,0.01071832898637458,1454.6161067746975,0.3330766367413331,11.872866181905625,0.15330913382315936,17.16780132303801,0.1212649990132242,0.000749144683958394,21.034383565538167,6.215196860782304e-05,2.3596557314561766,0.08297132751284221,0.056774899053850525,38.78626706418986,0.06750840340329012,39.4414579215416,166082.36281604393,76.08762451934308,93.99293608647804,77.82048607388826,36532.75672998247,19.835801758798574,40.86794228705417,0.0012357039898611376,4.099384628015832e-05,0.0737467512798543,3.2478422526800865,1.5246960911385792,0.038395061300897,0.0077410205060228126,0.009175700253356437,0.0029939810263637503,17.49359624390678,0
